"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Eucerin  Sun Oil Control Tinted FPS70 Claro - Protetor Solar Facial com Cor 50g ";" Eucerin ";"https://www.belezanaweb.com.br/eucerin-sun-oil-control-tinted-fps70-claro-protetor-solar-facial-com-cor-50g/";"89,90";"Protetor solar com cor para peles oleosas e com tendência à acne. Eucerin Sun Oil Control Tinted oferece alta proteção, cobertura e controle do brilho e oleosidade, com efeito matificante de longa duração por até 12 horas.O Protetor Solar Eucerin Sun Oil Control Tinted cobre imediatamente imperfeições da pele, com a opção de dois tons, claro e médio, para uma pele mais uniforme. Além disso, fornece proteção adicional ao combate de radicais livres causados pela luz visível e garante rápida absorção e toque seco.";"A textura è sequinha, mas fiquei completamente alaranjada.";"4.4";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Melhor protetor para minha pele que é mista mais para a oleosa parece que faz um lifting quando passa eu adorei meu preferido";"4.3";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente";"4.3";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente produto! Recomendo";"4.3";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Ótimo protetor solar, fixa bem, junto com os outros produtos que uso na pele não esfarelou, gostei bastante, não sei se é legal usar ele com maquiagem, se for o caso melhor procurar o aqua ou o aqua rich.";"4.3";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"109,90";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Sem dúvida um excelente protetor, mas pra mim é completamente fora de cogitação o uso no rosto devido ao toque grudento. Não é exatamente oleoso, é “brilhoso” mesmo, eu achei impraticável pro rosto. Vai ficar pra uso corporal somente.";"4.3";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Adcos  Fotoproteção Diária Aqua Fluid FPS50 Tonalizante - Protetor Solar Facial com Cor 40ml ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-aqua-fluid-fps50-tonalizante-protetor-solar-facial-com-cor-40ml/";"149,00";"Protetor solar facial com cor. Adcos Aqua Fluid FPS50 além de proteger a pele, garante uma cobertura natural.O Protetor Solar Facial Adcos Aqua Fluid FPS50 é ideal para o uso diário, possui uma textura aquosa ultrafluida, que é absorvida rapidamente. Deixa a pele com uma aparência saudável e toque imperceptível.";"Um dos melhores protetores que ja usei. Estou recomprando. Minha marca predileta para pele oleosa.";"4.7";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Adcos  Fotoproteção Diária Aqua Fluid FPS50 Tonalizante - Protetor Solar Facial com Cor 40ml ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-aqua-fluid-fps50-tonalizante-protetor-solar-facial-com-cor-40ml/";"149,00";"Protetor solar facial com cor. Adcos Aqua Fluid FPS50 além de proteger a pele, garante uma cobertura natural.O Protetor Solar Facial Adcos Aqua Fluid FPS50 é ideal para o uso diário, possui uma textura aquosa ultrafluida, que é absorvida rapidamente. Deixa a pele com uma aparência saudável e toque imperceptível.";"Amo esse protetor solar. Tenho pele oleosa, e ele se adaptou muito bem. Uso com maquiagem, ajuda na questão da oleosidade até maquiada. Esse eu recomprei.";"4.7";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Adcos  Fotoproteção Diária Aqua Fluid FPS50 Tonalizante - Protetor Solar Facial com Cor 40ml ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-aqua-fluid-fps50-tonalizante-protetor-solar-facial-com-cor-40ml/";"149,00";"Protetor solar facial com cor. Adcos Aqua Fluid FPS50 além de proteger a pele, garante uma cobertura natural.O Protetor Solar Facial Adcos Aqua Fluid FPS50 é ideal para o uso diário, possui uma textura aquosa ultrafluida, que é absorvida rapidamente. Deixa a pele com uma aparência saudável e toque imperceptível.";"Como sempre, esse protetor solar não decepciona.";"4.7";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Adcos  Fotoproteção Diária Aqua Fluid FPS50 Tonalizante - Protetor Solar Facial com Cor 40ml ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-aqua-fluid-fps50-tonalizante-protetor-solar-facial-com-cor-40ml/";"149,00";"Protetor solar facial com cor. Adcos Aqua Fluid FPS50 além de proteger a pele, garante uma cobertura natural.O Protetor Solar Facial Adcos Aqua Fluid FPS50 é ideal para o uso diário, possui uma textura aquosa ultrafluida, que é absorvida rapidamente. Deixa a pele com uma aparência saudável e toque imperceptível.";"Comprei com um pouco de receio, porque minha pele é bem oleosa. Estou gostando muito, a cobertura é boa.";"4.7";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Adcos  Fotoproteção Diária Aqua Fluid FPS50 Tonalizante - Protetor Solar Facial com Cor 40ml ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-aqua-fluid-fps50-tonalizante-protetor-solar-facial-com-cor-40ml/";"149,00";"Protetor solar facial com cor. Adcos Aqua Fluid FPS50 além de proteger a pele, garante uma cobertura natural.O Protetor Solar Facial Adcos Aqua Fluid FPS50 é ideal para o uso diário, possui uma textura aquosa ultrafluida, que é absorvida rapidamente. Deixa a pele com uma aparência saudável e toque imperceptível.";"Perfeito! É quase uma segunda pele.. tem uma cobertura bem baixa mas deixa a pele sequinha na medida. Eu que tenho pele extremamente oleosa e é uma raridade encontrar um protetor com cor que fique sequinho, acho esse o melhor de todos que já usei. O outro com cor da Adcos sem ser acqua fluid dá mais cobertura, só que não seca tanto quanto esse. Recomendo e com certeza recomprarei.";"4.7";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NIVEA  Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-controle-de-oleosidade-fps-65-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 protege dos raios UVA/UVB, combate radicais livres causados pela poluição, controla brilho e oleosidade, promovendo uma pele mais suave e macia.O Protetor Solar Facial Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 oferece alta proteção contra queimaduras solares e é indicado para peles extremamente sensíveis à queimadura solar. Possui fórmula ultraleve fluida, com alto poder de proteção solar e resistente à água e ao suor. Reduz a aparência dos poros e previne o surgimento de espinhas, enquanto promove efeito matte por 12 horas.";"Minha pele é extremamente oleosa e em uma semana de uso não fiquei com espinhas então só isso já acho maravilhoso, já que testei muitas marcas e todas me davam acne. Para peles como a minha eu recomendo a compra.";"2";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NIVEA  Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-controle-de-oleosidade-fps-65-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 protege dos raios UVA/UVB, combate radicais livres causados pela poluição, controla brilho e oleosidade, promovendo uma pele mais suave e macia.O Protetor Solar Facial Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 oferece alta proteção contra queimaduras solares e é indicado para peles extremamente sensíveis à queimadura solar. Possui fórmula ultraleve fluida, com alto poder de proteção solar e resistente à água e ao suor. Reduz a aparência dos poros e previne o surgimento de espinhas, enquanto promove efeito matte por 12 horas.";"Esfarela muito e deixa a pele oleosa";"2";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NIVEA  Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-controle-de-oleosidade-fps-65-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 protege dos raios UVA/UVB, combate radicais livres causados pela poluição, controla brilho e oleosidade, promovendo uma pele mais suave e macia.O Protetor Solar Facial Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 oferece alta proteção contra queimaduras solares e é indicado para peles extremamente sensíveis à queimadura solar. Possui fórmula ultraleve fluida, com alto poder de proteção solar e resistente à água e ao suor. Reduz a aparência dos poros e previne o surgimento de espinhas, enquanto promove efeito matte por 12 horas.";"Deixa aspecto oleoso e o produto esfarela quando seca.";"2";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NIVEA  Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-controle-de-oleosidade-fps-65-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 protege dos raios UVA/UVB, combate radicais livres causados pela poluição, controla brilho e oleosidade, promovendo uma pele mais suave e macia.O Protetor Solar Facial Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 oferece alta proteção contra queimaduras solares e é indicado para peles extremamente sensíveis à queimadura solar. Possui fórmula ultraleve fluida, com alto poder de proteção solar e resistente à água e ao suor. Reduz a aparência dos poros e previne o surgimento de espinhas, enquanto promove efeito matte por 12 horas.";"O produto é descrito para pele oleosa, mas na minha pele aumentou é muito a oleosidade, não estou conseguindo usar de tão oleoso, a pele fica brilhando logo que passa.";"2";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NIVEA  Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 - Protetor Solar Facial 40ml ";" NIVEA ";"https://www.belezanaweb.com.br/nivea-sun-tripla-protecao-controle-de-oleosidade-fps-65-protetor-solar-facial-40ml/";"29,90";"Protetor solar facial. Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 protege dos raios UVA/UVB, combate radicais livres causados pela poluição, controla brilho e oleosidade, promovendo uma pele mais suave e macia.O Protetor Solar Facial Nivea Sun Tripla Proteção Controle de Oleosidade FPS 65 oferece alta proteção contra queimaduras solares e é indicado para peles extremamente sensíveis à queimadura solar. Possui fórmula ultraleve fluida, com alto poder de proteção solar e resistente à água e ao suor. Reduz a aparência dos poros e previne o surgimento de espinhas, enquanto promove efeito matte por 12 horas.";"Pior protetor solar que já usei, extremamente oleoso e esfarela!";"2";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"adoro esse protetor com cor, deixa a pele protegida sem ficar oleosa";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Amo esse protetor, já uso a muito tempo! Só que ele chegou com a caixa machucada e aberta! Eu pedi a cor Morena Mais e chegou Médio Escuro!";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Excelente!";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Excelente, uso a mais de 5 anos, e nao troco por nada. É a melhor base com proteção ?";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" NeoStrata  Minesol Oil Control FPS 70 Pele Clara - Protetor Solar com Cor 40g ";" NeoStrata ";"https://www.belezanaweb.com.br/neostrata-minesol-oil-control-fps-70-pele-clara-protetor-solar-com-cor-40g/";"72,90";"Protetor solar com cor para peles mistas e oleosas. NeoStrata Minesol Oil Control FPS 70 tem ação avançada com redução de linhas pró-colágeno* e controle de oleosidade em um só produto. O Protetor Solar Com Cor NeoStrata Minesol Oil Control FPS 70 traz poderosos ativos antioxidantes na fórmula e reguladores de oleosidade, para disfarçar poros, evitar acne e brilho excessivo no rosto ao longo do dia. Sua pele fica uniformizada, mais jovem e protegida dos raios UVA/UVB e outros fatores externos. Formulado com textura leve, esse protetor NeoStrata com cor é não comedogênico e dermatologicamente testado. Ou seja: o que falta para sua rotina de skincare ficar completa! Está duvidando? Então confira aqui o que as clientes acham dos protetores solares NeoStrata Minesol.*Por uso contínuo do protetor solar e presença de neoglucosamina.";"Produto maravilhoso simplesmente o melhor protetor solar pra pele oleosa";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"63,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Muito bom! Excelente para peles oleosas";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"63,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Minha pele é mista, espera que fosse mais mate. Na verdade acho que senti falta do “oil control” estou acostjmada a usar o roc minesol, mas é bom, se quer efeito mate mesmo opte por outro. Num geral não irrita, não deixa pele branca e sinto que hidrata.";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"63,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Estou amanado usar ele, tem um toque bem seco, que era o que eu estava procurando para um protetor solar de rosto, esse é o que mais estou gostando de usar pois cumpre com o prometido!";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"63,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"Indicado pelo meu dermatologista simplesmente maravilhoso sofro com pele muito oleosa e acne e ele me ajuda muito. Pela seca e sem brilho por mais tempo.";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Vichy  Capital Soleil Hydra-Matte FPS50 - Protetor Solar Facial 30ml ";" Vichy ";"https://www.belezanaweb.com.br/vichy-capital-soleil-hydramatte-fps50-protetor-solar-facial-30ml/";"63,90";"Protetor solar para todos os tipos de pele, especialmente oleosas. Vichy Capital Soleil Hydra-Matte FPS50 protege e hidrata com efeito matte por até 12 horas.O Protetor Solar Vichy Capital Soleil Hydra-Matte FPS50 garante máxima proteção contra os nocivos raios UVA e UVB, com fórmula textura leve e resistente à água. Além disso, garante uma aparência bonita, com total na saúde para sua derme.";"A entrega ocorreu perfeitamente, antes do prazo inclusive, o protetor eu não gostei, ele esfarela muito fácil, não tem como usar nenhum pigmento com ele, ou mesmo se for colocar base após, tem que ir arrumando pq ele fica cheio de marcas do que vai esfarelando, o cheiro também não me agradou. Sei que a marca tem qualidade mas pelo valor dele considerando que vem apenas 30 ml acredito ter outro protetores tão bons quanto esse e que se adaptam melhor a minha pele.";"4.8";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" Sallve  FPS60 Cor 20 - Protetor Solar com Cor 40g ";" Sallve ";"https://www.belezanaweb.com.br/sallve-fps60-cor-20-protetor-solar-com-cor-40g/";"34,90";"Protetor solar com cor. Sallve FPS60 tem cobertura leve com toque seco e alta proteção UVA/UVB em 10 opções de tons.O Protetor Solar com Cor Sallve FPS60 oferece multi defesa contra a radiação solar e os danos da luz azul, infravermelho e poluição. Além disso, proporciona uniformidade ao tom da pele. Com Carnosina na composição, tem ação antioxidante e ajuda a preservar o colágeno da pele. Enquanto isso, a Niacinamida contribui para o controle de oleosidade ao longo do dia, reduzindo o brilho sem ressecar. Ele também é compatível com maquiagem, pois não esfarela, não escorre e não arde os olhos.Vegano, cruety free e sem cheiro.";;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
" ISDIN  Fotoprotector Fusion Water 5 Stars FPS 60 - Protetor Solar Facial 50ml ";" ISDIN ";"https://www.belezanaweb.com.br/isdin-fotoprotector-fusion-water-5-stars-fps-60-protetor-solar-facial-com-cor-50ml/";"112,90";"Protetor solar facial para todos os tipos de peles, especialmente oleosas. ISDIN Fusion Water FPS 60 oferece alta proteção UVB/UVA ao rosto.O Protetor Solar ISDIN Fusion Water 5 Stars FPS 60 controla o excesso de oleosidade da pele através de uma textura leve e de rápida absorção que oferece toque seco graças a sua fórmula livre de óleos.A ação do protetorsolar ISDIN não deixa resíduos sobre a pele, é resistente à água e evita o ardor dos olhos. Tudo isso com uma sensação de frescor durante todo o uso. Ou seja, garante máximo conforto para você usar diariamente.Saiba mais sobre a linha  ISDIN Fusion Wateraqui!";"Para minha pele foi o melhor protetor que encontrei, tenho pele oleosa e uso maquiagem depois que passo esse protetor, a pela fica sequinha e bonita.";"4.9";"08/09/2024 17:14:45";33.1;23;8;30.1;21;8;36.2;39;11;23.2;78;7;28.3;66;7
