"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"O produto é muuito bom. Foi indicado pela minha dermatologista e gostei muito da textura e da cobertura na minha pele, que já é madura (57 anos)";"4.4";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Não compraria novamente! Não gostei, demora a secar, isso quando seca na pele. Péssimo!";"4.4";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioderma  Photoderm Nude Touch FPS 50+ 2.0 - Protetor Solar Facial com Cor 40ml ";" Bioderma ";"https://www.belezanaweb.com.br/bioderma-photoderm-nude-touch-fps-50-20-protetor-solar-facial-com-cor-40ml/";"87,90";"Protetor solar mineral com cor para peles oleosas. Bioderma Photoderm Nude TouchFPS 50+ protege com cobertura uniforme, natural e iluminada. Sua proteção UVA / UVB 100% física e mineral por até 8 horas. O Protetor Solar Facial com Cor Bioderma Photoderm Nude TouchFPS 50+ ajuda a disfarçar as marcas e prevenir novos cravos e espinhas. Gradativamente, também reduz a oleosidade da região através da patente Fluidactiv™, suaviza a textura cutânea com a ação do Ácido Salicílico. Apresenta textura leve e fórmula bifásica exclusiva é resistente à água e ao suor, que quando agitada proporciona espalhabilidade ideal.";"Bem líquido, bom de espalhar, não acumular, mas tem uma baixa cobertura";"4.4";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Australian Gold  Antipoluição FPS 50 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-50-protetor-solar-facial-50g/";"37,90";"Protetor solar facial para todos os tipos de pele. Com acabamento matte, Australian Gold Antipoluição FPS 50 garante ação antipoluição, antienvelhecimento e alta proteção contra os raios UVA/UVB.O Protetor Solar Facial Australian Gold Antipoluição FPS 50 traz toque seco ao rosto, graças a textura leve, oil free e de rápida absorção. Formulado com chá-verde e ameixa Kakadu, não obstrui os poros e entrega proteção com saúde a sua pele. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Não conhecia o protetor e foi recomendado, acreditem ... por um guia turístico lá no Jalapão, pois não prejudica os corais e, então, podem ser usados em cachoeiras, água do mar, enfim, um amigo da natureza. É vegano, sem testes em animais. Além desse aspecto, digamos, ambientalista, o protetor solar é um gel creme, o que facilita espelhá-lo, não deixando o rosto com aparência esbranquiçada, como, também, possui uma rápida absorção. Notei um leve efeito mate. Tem um agradável e suave perfume de mel. Pretendo continuar o uso.";"3.8";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Australian Gold  Antipoluição FPS 50 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-50-protetor-solar-facial-50g/";"37,90";"Protetor solar facial para todos os tipos de pele. Com acabamento matte, Australian Gold Antipoluição FPS 50 garante ação antipoluição, antienvelhecimento e alta proteção contra os raios UVA/UVB.O Protetor Solar Facial Australian Gold Antipoluição FPS 50 traz toque seco ao rosto, graças a textura leve, oil free e de rápida absorção. Formulado com chá-verde e ameixa Kakadu, não obstrui os poros e entrega proteção com saúde a sua pele. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Eu não conhecia essa marca. Então comprei baseado nos comentários . Ele não é um protetor ruim , apenas não é para meu tipo de pele . Oleosa com pouca tendência a acne. A marca titula ele como Matte e toque seco . Porém não senti esses benefícios na minha pele . Para uma pele normal , seca e mista acredito que ele será maravilhoso . Eu gostei dele no aspecto de que ele ñ deixa a pele esbranquiçada e nem craquela.";"3.8";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Australian Gold  Antipoluição FPS 50 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-50-protetor-solar-facial-50g/";"37,90";"Protetor solar facial para todos os tipos de pele. Com acabamento matte, Australian Gold Antipoluição FPS 50 garante ação antipoluição, antienvelhecimento e alta proteção contra os raios UVA/UVB.O Protetor Solar Facial Australian Gold Antipoluição FPS 50 traz toque seco ao rosto, graças a textura leve, oil free e de rápida absorção. Formulado com chá-verde e ameixa Kakadu, não obstrui os poros e entrega proteção com saúde a sua pele. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Esse protetor é perfeito, tenho pele extremamente oleosa e me dei muito bem com esse protetor, não deixou com aquela sensação pegajosa, fica sequinho e o cheirinho é bom, sensação de pele protegida e hidratada";"3.8";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Australian Gold  Antipoluição FPS 50 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-50-protetor-solar-facial-50g/";"37,90";"Protetor solar facial para todos os tipos de pele. Com acabamento matte, Australian Gold Antipoluição FPS 50 garante ação antipoluição, antienvelhecimento e alta proteção contra os raios UVA/UVB.O Protetor Solar Facial Australian Gold Antipoluição FPS 50 traz toque seco ao rosto, graças a textura leve, oil free e de rápida absorção. Formulado com chá-verde e ameixa Kakadu, não obstrui os poros e entrega proteção com saúde a sua pele. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Ótimo protetor solar para quem gosta de um produto com textura matte sem ressecar a pele, além de ser fácil de espalhar não fica esfarelando. Já é o meu segundo,experimentei de outras marcas mais caras e voltei pra esse que tem um ótimo custo benefício.";"3.8";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Australian Gold  Antipoluição FPS 50 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-50-protetor-solar-facial-50g/";"37,90";"Protetor solar facial para todos os tipos de pele. Com acabamento matte, Australian Gold Antipoluição FPS 50 garante ação antipoluição, antienvelhecimento e alta proteção contra os raios UVA/UVB.O Protetor Solar Facial Australian Gold Antipoluição FPS 50 traz toque seco ao rosto, graças a textura leve, oil free e de rápida absorção. Formulado com chá-verde e ameixa Kakadu, não obstrui os poros e entrega proteção com saúde a sua pele. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Recebi uma amostra dele. É ruim de passar, não é nada fluído e esfarela muito na pele. Na hora fica um pouco oleoso, mas depois a pele fica mais sequinha. Nao compraria.";"3.8";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Mantecorp  Episol Color Pó Compacto FPS 50 Pele Morena - Protetor Solar com Cor 10g ";" Mantecorp ";"https://www.belezanaweb.com.br/mantecorp-episol-color-po-compacto-fps-50-pele-morena-protetor-solar-com-cor-10g/";"153,90";"Protetor solar compacto. Mantecorp Episol Color Pó Compacto FPS 50 protege dos raios UV, infravermelho e luz visível e uniformiza o tom da pele.O Protetor Solar com Cor Mantecorp Episol Color Pó Compacto FPS 50 oferece amplo espectro solar contra os raios UVA, UVB infravermelho A e luz visível, responsáveis pelo envelhecimento precoce, surgimento de manchas e queimaduras na pele.Além disso, também retoca a maquiagem com cobertura natural, uniforme e matte da pele com o reforço da função fotoprotetora.";"Perfeeitoo!! Esse pó é excelente, tem cobertura muito boa, é bom de aplicar e ótima para fazer a reposição da proteção solar. O melhor pó compacto que já usei.";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Mantecorp  Episol Color Pó Compacto FPS 50 Pele Morena - Protetor Solar com Cor 10g ";" Mantecorp ";"https://www.belezanaweb.com.br/mantecorp-episol-color-po-compacto-fps-50-pele-morena-protetor-solar-com-cor-10g/";"153,90";"Protetor solar compacto. Mantecorp Episol Color Pó Compacto FPS 50 protege dos raios UV, infravermelho e luz visível e uniformiza o tom da pele.O Protetor Solar com Cor Mantecorp Episol Color Pó Compacto FPS 50 oferece amplo espectro solar contra os raios UVA, UVB infravermelho A e luz visível, responsáveis pelo envelhecimento precoce, surgimento de manchas e queimaduras na pele.Além disso, também retoca a maquiagem com cobertura natural, uniforme e matte da pele com o reforço da função fotoprotetora.";"Excelente cobertura na pele";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Mantecorp  Episol Color Pó Compacto FPS 50 Pele Morena - Protetor Solar com Cor 10g ";" Mantecorp ";"https://www.belezanaweb.com.br/mantecorp-episol-color-po-compacto-fps-50-pele-morena-protetor-solar-com-cor-10g/";"153,90";"Protetor solar compacto. Mantecorp Episol Color Pó Compacto FPS 50 protege dos raios UV, infravermelho e luz visível e uniformiza o tom da pele.O Protetor Solar com Cor Mantecorp Episol Color Pó Compacto FPS 50 oferece amplo espectro solar contra os raios UVA, UVB infravermelho A e luz visível, responsáveis pelo envelhecimento precoce, surgimento de manchas e queimaduras na pele.Além disso, também retoca a maquiagem com cobertura natural, uniforme e matte da pele com o reforço da função fotoprotetora.";"Esse produto é maravilhosoooooo!!! Vale cada centavo, pra quem não se acostuma com protetor solar de cor que acha meloso e que transfere esse pó é excelente pra não transferir e ficar bem de ladinho ??";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Mantecorp  Episol Color Pó Compacto FPS 50 Pele Morena - Protetor Solar com Cor 10g ";" Mantecorp ";"https://www.belezanaweb.com.br/mantecorp-episol-color-po-compacto-fps-50-pele-morena-protetor-solar-com-cor-10g/";"153,90";"Protetor solar compacto. Mantecorp Episol Color Pó Compacto FPS 50 protege dos raios UV, infravermelho e luz visível e uniformiza o tom da pele.O Protetor Solar com Cor Mantecorp Episol Color Pó Compacto FPS 50 oferece amplo espectro solar contra os raios UVA, UVB infravermelho A e luz visível, responsáveis pelo envelhecimento precoce, surgimento de manchas e queimaduras na pele.Além disso, também retoca a maquiagem com cobertura natural, uniforme e matte da pele com o reforço da função fotoprotetora.";"Gostei muito desse pó, ele cobre bem a pele, deixa um toque aveludado, quando não quero q ele fique grosso no rosto eu passo com um pincel, fica ótimo.";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Mantecorp  Episol Color Pó Compacto FPS 50 Pele Morena - Protetor Solar com Cor 10g ";" Mantecorp ";"https://www.belezanaweb.com.br/mantecorp-episol-color-po-compacto-fps-50-pele-morena-protetor-solar-com-cor-10g/";"153,90";"Protetor solar compacto. Mantecorp Episol Color Pó Compacto FPS 50 protege dos raios UV, infravermelho e luz visível e uniformiza o tom da pele.O Protetor Solar com Cor Mantecorp Episol Color Pó Compacto FPS 50 oferece amplo espectro solar contra os raios UVA, UVB infravermelho A e luz visível, responsáveis pelo envelhecimento precoce, surgimento de manchas e queimaduras na pele.Além disso, também retoca a maquiagem com cobertura natural, uniforme e matte da pele com o reforço da função fotoprotetora.";"Deixa a pele super protegida e sem oleosidade";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Gostei muito, é bem sequinho e após secar não fica oleoso.";"4.6";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"É bem aguadinho, nao gruda, nao mela, não esbranquiça, esses são os pontos positivos. Quando a durabilidade, dá impressão que gasta muito pelo fato da consistência aer suave e, portanto, acaba rapidinho! Vou usar por mais tempo para verificar sua efetividade. Mas o que eu amei mesmo foi nao ter ""cheiro"" e não irritar minha pele já que sou alérgica!";"4.6";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Muito bom espalha fácil";"4.6";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"O produto é excelente.";"4.6";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  Aqua Rich Watery Essence FPS 50 - Protetor Solar Facial e Corporal 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-aqua-rich-watery-essence-fps-50-protetor-solar-facial-e-corporal-70g/";"77,90";"Protetor solar facial e corporal. Bioré Aqua Rich Watery Essence FPS 50 possui textura ultraleve, oferecendo alta proteção UVA e UVB, sem deixar a pele pegajosa após o uso.O Protetor Solar Facial e Corporal Bioré Aqua Rich Watery Essence FPS 50 conta com ativos como o Ácido Hialurônico e Extrato de Geleia Real, que atuam como agentes hidratantes. Sua fórmula gel aquosa promove sensação confortável e indicada para todos os tipos de pele, contém hialuronato de sódio e microcápsulas de água, conferindo capacidade de reter a água encontrada naturalmente na pele, por isso é um protetor rico em hidratação, leve e refrescante como água.Nova embalagem, mesma fórmula.";"Adorei deixa a pele bem sequinha ,produto suave,bem como eu esperava.";"4.6";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"204,36";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"O melhor para peles oleosas! Não troco por nada.";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"204,36";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Protetor muito bom, uso há algum tempo. Mas dessa vez que comprei, senti que mudaram a composição, pois tive leve ardência. Por este motivo não leva 5 estrelas.";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"204,36";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Esse protetor solar é maravilhoso, tenho a pele oleosa na zona T e indico.";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"204,36";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"Embalagem maior que imaginava, cobertura com ótima absorção";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Adcos  Fotoproteção Diária Ultra FPS 55 - Protetor Solar 120g ";" Adcos ";"https://www.belezanaweb.com.br/adcos-fotoprotecao-diaria-ultra-fps-55-protetor-solar-120g/";"204,36";"Protetor solar para todos os tipos de pele. Adcos Fotoproteção Diária Ultra FPS 55 auxilia no combate aos radicais livres e ao fotoenvelhecimento. Oil-free e com ação antioxidante, Protetor Solar Adcos Fotoproteção Diária Ultra FPS 55 trata enquanto protege a pele. Também proporciona um efeito radiante e aparência saudável no rosto. ";"ótimo produto, realmente me surpreendeu";"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" La Roche-Posay  Anthelios Hydraox FPS60 - Protetor Solar 50ml ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-hydraox-fps60-protetor-solar-50ml/";"87,90";"Protetor solar para todos os tipos de pele. Com textura fluida, Anthelios Hydraox possui ação antioxidante e protege dos raios UV. Ultra resistente à água, o Protetor Solar Anthelios Hydraox La Roche-Posay conta com ação Redutor de Linhas enquanto mantém o rosto bem protegido com FPS 60. Hydraox é de fácil absorção, não oleoso e não pegajoso, ou seja, deixa sua pele com toque confortável e acabamento invisível durante o uso. ";;"4.9";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"60,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente";"4.2";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Excelente produto! Recomendo";"4.2";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Ótimo protetor solar, fixa bem, junto com os outros produtos que uso na pele não esfarelou, gostei bastante, não sei se é legal usar ele com maquiagem, se for o caso melhor procurar o aqua ou o aqua rich.";"4.2";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Sem dúvida um excelente protetor, mas pra mim é completamente fora de cogitação o uso no rosto devido ao toque grudento. Não é exatamente oleoso, é “brilhoso” mesmo, eu achei impraticável pro rosto. Vai ficar pra uso corporal somente.";"4.2";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
" Bioré  UV Athlizm Skin Protect Essence FPS50 - Protetor Solar 70g ";" Bioré ";"https://www.belezanaweb.com.br/biore-uv-athlizm-skin-protect-essence-fps50-protetor-solar-70g/";"76,80";"Protetor solar facial e corporal. Bioré UV Athlizm Skin Protect Essence FPS50 possui uma textura ultraleve que espalha suavemente sobre a pele.O Protetor Solar Bioré UV Athlizm Skin Protect Essence FPS50  é ideal para quem é muito sensível a queimadura solar. Sua fórmula super resistente à água conta com até 80 minutos de duração. Formulado com Hialuronato de Sódio, Extrato de Geleia Real e ingredientes umectantes, conta com ação hidratante.Ele é rapidamente absorvido, ao mesmo tempo que confere à pele excelente proteção contra os raios UVA e UVB. Pode ser usado com maquiagem e sua fórmula é não comedogênica, então previne a formação de acne.";"Produto muito ruim. Corra! De todos defeitos q um protetor pode ter, ele tem. Exceto que não arde os olhos.";"4.2";"23/08/2024 21:43:54";17.2;77;1;26.3;32;1;31.3;49;1;15.3;77;1;27;54;1
