"prod-descr";"prod-marca";"prod-URL";"prod-preco";"prod-detalhe";"prod-comentario";"prod-aval";"data_ref";"spo-temp";"spo-umid";"spo-uv";"bra-temp";"bra-umid";"bra-uv";"pve-temp";"pve-umid";"pve-uv";"flo-temp";"flo-umid";"flo-uv";"rj-temp";"rj-umid";"rj-uv"
" Australian Gold  Antipoluição FPS 30 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-30-protetor-solar-facial-50g/";"30,90";"Protetor solar facial para todos os tipos de pele, com acabamento matte. Australian Gold Antipoluição FPS 30 promove alta proteção contra poluição, raios UVA/UVB e envelhecimento precoce do rosto.O Protetor Solar Facial Australian Gold Antipoluição FPS 30 apresenta a textura gel-creme, que é leve e de rápida absorção. Fórmula enriquecida com chá-verde e ameixa Kakadu, oil-free e resistente à água, indicada para pele muitos sensíveis à queimadura solar. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Tem a pegada do Boticário mesmo, cheirinho de flores.Acredito que seja melhor do que o fabricado nos EUA. Não fica matte, acabamento é pele natural mesmo. Deixa um pouquinho oleosa a pele no final do dia.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  Antipoluição FPS 30 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-30-protetor-solar-facial-50g/";"30,90";"Protetor solar facial para todos os tipos de pele, com acabamento matte. Australian Gold Antipoluição FPS 30 promove alta proteção contra poluição, raios UVA/UVB e envelhecimento precoce do rosto.O Protetor Solar Facial Australian Gold Antipoluição FPS 30 apresenta a textura gel-creme, que é leve e de rápida absorção. Fórmula enriquecida com chá-verde e ameixa Kakadu, oil-free e resistente à água, indicada para pele muitos sensíveis à queimadura solar. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Produto ótimo para o dia a dia.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  Antipoluição FPS 30 - Protetor Solar Facial 50g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-antipoluicao-fps-30-protetor-solar-facial-50g/";"30,90";"Protetor solar facial para todos os tipos de pele, com acabamento matte. Australian Gold Antipoluição FPS 30 promove alta proteção contra poluição, raios UVA/UVB e envelhecimento precoce do rosto.O Protetor Solar Facial Australian Gold Antipoluição FPS 30 apresenta a textura gel-creme, que é leve e de rápida absorção. Fórmula enriquecida com chá-verde e ameixa Kakadu, oil-free e resistente à água, indicada para pele muitos sensíveis à queimadura solar. Produto vegano, dermatologicamente testado, sem parabenos e oxibenzona.";"Cheiro suave. É rapidamente absorvido pela pele, não interfere em nada na maquiagem. Estou usando diariamente há alguns dias e não senti aumento na oleosidade. Recomendo.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Excelente.";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Melhor protetor que já usei na vida !!";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Estou impactada! Apesar de ser bem fluido é só tomar cuidado pra não escorrer. Não fica branco, não fica melado! A pele fica linda. Simplesmente PERFEITO!";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Ganhei uma amostrinha e fiquei apaixonada e comprei assim que pintou promo aqui no site. Deixou minha pele sequinha, tem cheirinho muito agradável, recomendo.";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Vichy  UV-Age Daily Sem Cor FPS 60 - Protetor Solar Facial 40g ";" Vichy ";"https://www.belezanaweb.com.br/vichy-uvage-daily-sem-cor-fps-60-protetor-solar-facial-40g/";"89,90";"Protetor solar facial sem cor. Vichy UV-Age Daily Sem Cor FPS 60 possui ação Redutor de Linhas que deixa a pele visivelmente mais firme, é de toque seco e oil-free.O Protetor Solar Facial UV-Age Daily Sem Cor FPS 60 foi desenvolvido para a pele brasileira, sua fórmula contém peptídeos pró-colágeno e frações probióticas que entregam uma ação Redutor de Linhas, deixando sua pele visivelmente mais preenchida e revitalizada. Previne contra rugas, manchas solares, uniformiza o tom da pele e atua diretamente no fotoenvelhecimento.";"Os produtos da Vichy são ótimos! Este protetor solar espalha muito bem, fica sequinho e rende bastante! Vale a pena o investimento!";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Creamy  Protetor Solar Watery Lotion FPS 60 - 50ml ";" Creamy ";"https://www.belezanaweb.com.br/mp147689-creamy-protetor-solar-watery-lotion-fps-60-50ml/";"59,80";;;"<!doctypehtml><htmldir=""ltr""lang=""pt-br""class=""""><head><metacharset=""UTF-8""><basehref=""/";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Skin Aqua  Tone Up UV Essence FPS50 - Protetor Solar 80g ";" Skin Aqua ";"https://www.belezanaweb.com.br/skin-aqua-tone-up-uv-essence-fps50-protetor-solar-80g/";"93,90";"Protetor solar. Skin Aqua Tone Up UV Essence FPS50 uniformiza a pele criando um efeito de filtro do Instagram, deixando um aspecto bonito e protegendo a pele.O Protetor Solar Skin Aqua Tone Up UV Essence FPS50 possui uma textura leve e fácil de aplicar que pode ser usada no rosto e no corpo. Além disso, possui propriedades hidratantes e é resistente à água e ao suor.  ";"Comprei sem saber se era bom ou não, na minha pele ficou muito branco e oleoso, tem um cheiro gostosinho, mas nao curti.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Skin Aqua  Tone Up UV Essence FPS50 - Protetor Solar 80g ";" Skin Aqua ";"https://www.belezanaweb.com.br/skin-aqua-tone-up-uv-essence-fps50-protetor-solar-80g/";"93,90";"Protetor solar. Skin Aqua Tone Up UV Essence FPS50 uniformiza a pele criando um efeito de filtro do Instagram, deixando um aspecto bonito e protegendo a pele.O Protetor Solar Skin Aqua Tone Up UV Essence FPS50 possui uma textura leve e fácil de aplicar que pode ser usada no rosto e no corpo. Além disso, possui propriedades hidratantes e é resistente à água e ao suor.  ";"O melhor protetor solar que já usei na vida. Tem um cheirinho super agradável e toque seco. Ate o momento, é o meu preferido. Recomendo!";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Skin Aqua  Tone Up UV Essence FPS50 - Protetor Solar 80g ";" Skin Aqua ";"https://www.belezanaweb.com.br/skin-aqua-tone-up-uv-essence-fps50-protetor-solar-80g/";"93,90";"Protetor solar. Skin Aqua Tone Up UV Essence FPS50 uniformiza a pele criando um efeito de filtro do Instagram, deixando um aspecto bonito e protegendo a pele.O Protetor Solar Skin Aqua Tone Up UV Essence FPS50 possui uma textura leve e fácil de aplicar que pode ser usada no rosto e no corpo. Além disso, possui propriedades hidratantes e é resistente à água e ao suor.  ";"Gostei, mas com ressalvas: protetor é bem seco, e olha que eu tenho a pele oleosa. Precisa espalhar bem e rápido, pois seca e fica branco no local onde não foi passado direito. Depois de um certo tempo também sinto esfarelar.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Skin Aqua  Tone Up UV Essence FPS50 - Protetor Solar 80g ";" Skin Aqua ";"https://www.belezanaweb.com.br/skin-aqua-tone-up-uv-essence-fps50-protetor-solar-80g/";"93,90";"Protetor solar. Skin Aqua Tone Up UV Essence FPS50 uniformiza a pele criando um efeito de filtro do Instagram, deixando um aspecto bonito e protegendo a pele.O Protetor Solar Skin Aqua Tone Up UV Essence FPS50 possui uma textura leve e fácil de aplicar que pode ser usada no rosto e no corpo. Além disso, possui propriedades hidratantes e é resistente à água e ao suor.  ";"PELES OLEOSAS, apenas comprem!!!! Acho q eu já testei quase todos os protetores a venda, e esse é sem dúvida nenhuma o melhor de todos! Tenho a pele oleosa e ele segura o dia todo! Amooooo não vivo sem!!!";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Skin Aqua  Tone Up UV Essence FPS50 - Protetor Solar 80g ";" Skin Aqua ";"https://www.belezanaweb.com.br/skin-aqua-tone-up-uv-essence-fps50-protetor-solar-80g/";"93,90";"Protetor solar. Skin Aqua Tone Up UV Essence FPS50 uniformiza a pele criando um efeito de filtro do Instagram, deixando um aspecto bonito e protegendo a pele.O Protetor Solar Skin Aqua Tone Up UV Essence FPS50 possui uma textura leve e fácil de aplicar que pode ser usada no rosto e no corpo. Além disso, possui propriedades hidratantes e é resistente à água e ao suor.  ";"Melhor protetor solar que já usei. Ótimo para usar antes da maquiagem.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Neutrogena  Sun Fresh Derm Care FPS70 sem Cor - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps70-sem-cor-protetor-solar-facial-40g/";"61,90";"Protetor solar facial indicado especialmente para peles equilibradas a secas. Neutrogena Sun Fresh Derm Care FPS70 para um rosto protegido e hidratadoO Protetor Solar Facial Neutrogena Sun Fresh Derm Care foi desenvolvido com a tecnologia HilioplexR XP que confere proteção contra os raios UVA, UVB e luz visível. Possui também ação antioxidante e rejuvenescedora, que mantêm a pele livre de danos causados pelo sol e com aparência saudável.";"deixou minha pele extremamente oleosa.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Neutrogena  Sun Fresh Derm Care FPS70 sem Cor - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps70-sem-cor-protetor-solar-facial-40g/";"61,90";"Protetor solar facial indicado especialmente para peles equilibradas a secas. Neutrogena Sun Fresh Derm Care FPS70 para um rosto protegido e hidratadoO Protetor Solar Facial Neutrogena Sun Fresh Derm Care foi desenvolvido com a tecnologia HilioplexR XP que confere proteção contra os raios UVA, UVB e luz visível. Possui também ação antioxidante e rejuvenescedora, que mantêm a pele livre de danos causados pelo sol e com aparência saudável.";"Ele é ótimo para quem tem pele seca como eu pois além de proteger hidrata sem deixar oleoso e pesado na pele, fica sequinho porém você consegue perceber que hidrata a pele. Mas quem está acostumado com o neutrogena tradicional azul pode estranhar pois são diferentes, o azul tem uma textura bem sequinha e mais leve, já esse é como se fosse um cremão mesmo. Eu amei!";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Neutrogena  Sun Fresh Derm Care FPS70 sem Cor - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps70-sem-cor-protetor-solar-facial-40g/";"61,90";"Protetor solar facial indicado especialmente para peles equilibradas a secas. Neutrogena Sun Fresh Derm Care FPS70 para um rosto protegido e hidratadoO Protetor Solar Facial Neutrogena Sun Fresh Derm Care foi desenvolvido com a tecnologia HilioplexR XP que confere proteção contra os raios UVA, UVB e luz visível. Possui também ação antioxidante e rejuvenescedora, que mantêm a pele livre de danos causados pelo sol e com aparência saudável.";"Estou amando esse protetor, ele serve tanto pra proteger do sol, como para hidratar a pele! Super indico para quem tem a pele seca.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Neutrogena  Sun Fresh Derm Care FPS70 sem Cor - Protetor Solar Facial 40g ";" Neutrogena ";"https://www.belezanaweb.com.br/neutrogena-sun-fresh-derm-care-fps70-sem-cor-protetor-solar-facial-40g/";"61,90";"Protetor solar facial indicado especialmente para peles equilibradas a secas. Neutrogena Sun Fresh Derm Care FPS70 para um rosto protegido e hidratadoO Protetor Solar Facial Neutrogena Sun Fresh Derm Care foi desenvolvido com a tecnologia HilioplexR XP que confere proteção contra os raios UVA, UVB e luz visível. Possui também ação antioxidante e rejuvenescedora, que mantêm a pele livre de danos causados pelo sol e com aparência saudável.";"ótimo";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Gostei bastante por cumprir o que promete de deixar a pele sequinha sem aquele aspecto de óleo dos protetores em geral";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"O bico para aplicar direto na pele é perfeito, d pois é só espalhar. A textura é firme e não escorre.";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Usei na embalagem antiga e achei a nova embalagem muito melhor!! Melhor aplicação melhor tudo! Recomendo. Deixa a pele perfeita";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Nunca decepciona, pele sequinha e sem oleosidade.";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" La Roche-Posay  Anthelios XL Protect FPS60 - Protetor Solar 40g ";" La Roche-Posay ";"https://www.belezanaweb.com.br/la-rocheposay-anthelios-xl-protect-fps60-protetor-solar-40g/";"67,90";"Protetor solar para todos os tipos de pele. Indicado para corpo e rosto, La Roche-Posay Anthelios XL Protect FPS60 possui fórmula oil free de rápida absorção, além de ser extremamente resistente à água. Protetor Solar La Roche-Posay Anthelios XL Protect FPS60 garante alta proteção contra os raios UVA e UVB, sem deixar resíduos brancos na pele ou sensação pegajosa. Ainda traz fragrância leve e agradável, sem parabenos e dermatologicamente testado. ";"Minha pele é oleosa e esse protetor é simplesmente maravilhoso!!! Super sequinho.";"4.9";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  FPS 60 Cor 01 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-01-protetor-solar-com-cor-40g/";"43,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Produto veio conforme eu solicitei";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  FPS 60 Cor 01 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-01-protetor-solar-com-cor-40g/";"43,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Não conhecia, mas testei e aprovei. Muito bom para uso diário.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  FPS 60 Cor 01 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-01-protetor-solar-com-cor-40g/";"43,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Amei o produto,bem sequinho e fica na cor ideal.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  FPS 60 Cor 01 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-01-protetor-solar-com-cor-40g/";"43,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Esfarela mto e a cor clara é mais para o amarelo.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" Australian Gold  FPS 60 Cor 01 - Protetor Solar com Cor 40g ";" Australian Gold ";"https://www.belezanaweb.com.br/australian-gold-fps-60-cor-01-protetor-solar-com-cor-40g/";"43,90";"Protetor solar facial com cor para todos os tipos de pele. Australian Gold FPS 60 garante alta proteção, efeito matte e cobertura natural.O Protetor Solar Australian Gold FPS 60 conta com fórmula gel-creme ultraleve que não obstrui os poros. Oferece diversos benefícios, como ação antioleosidade, antipoluição e antienvelhecimento e proteção eficaz UVA + UVB + luz visível.";"Não consegui nem usar, já faz um tempo que comprei. Tentei passar hidratante no rosto antes mas não adiantou. Esfarela todo e não pega na pele. Pensei que passava errado mas o produto que não é bom.";"4";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar Facial 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-facial-40g/";"111,90";"Protetor solar facial para todos os tipos de pele. UV Oil Defense FPS 80, da SkinCeuticals, garante alta proteção combinada ao controle da oleosidade ao longo do dia com uma textura leve.SkinCeuticals UV Oil Defense FPS 80 atua desde o UVB até o UVA longo, protegendo a pele do envelhecimento proveniente da exposição ao sol. Esse Protetor Solar SkinCeuticals apresenta uma tecnologia exclusiva SkinCeuticals, a Mimetic Technology, que se adapta à superfície cutânea, com efeito segunda pele, o que traz um acabamento imperceptível ao toque, com sensação confortável na pele e sem filme branco.Conheça também a versão do Protetor Solar SkinCeuticals com Cor.";"Excelente!";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar Facial 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-facial-40g/";"111,90";"Protetor solar facial para todos os tipos de pele. UV Oil Defense FPS 80, da SkinCeuticals, garante alta proteção combinada ao controle da oleosidade ao longo do dia com uma textura leve.SkinCeuticals UV Oil Defense FPS 80 atua desde o UVB até o UVA longo, protegendo a pele do envelhecimento proveniente da exposição ao sol. Esse Protetor Solar SkinCeuticals apresenta uma tecnologia exclusiva SkinCeuticals, a Mimetic Technology, que se adapta à superfície cutânea, com efeito segunda pele, o que traz um acabamento imperceptível ao toque, com sensação confortável na pele e sem filme branco.Conheça também a versão do Protetor Solar SkinCeuticals com Cor.";"Melhor protetor solar para pele oleosa. Já testei muitos, nenhum se compara";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar Facial 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-facial-40g/";"111,90";"Protetor solar facial para todos os tipos de pele. UV Oil Defense FPS 80, da SkinCeuticals, garante alta proteção combinada ao controle da oleosidade ao longo do dia com uma textura leve.SkinCeuticals UV Oil Defense FPS 80 atua desde o UVB até o UVA longo, protegendo a pele do envelhecimento proveniente da exposição ao sol. Esse Protetor Solar SkinCeuticals apresenta uma tecnologia exclusiva SkinCeuticals, a Mimetic Technology, que se adapta à superfície cutânea, com efeito segunda pele, o que traz um acabamento imperceptível ao toque, com sensação confortável na pele e sem filme branco.Conheça também a versão do Protetor Solar SkinCeuticals com Cor.";"Essa marca é excelente. A pele não fica oleosa e nem com aquele cheiro próprio de protetor. Recomendo.";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar Facial 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-facial-40g/";"111,90";"Protetor solar facial para todos os tipos de pele. UV Oil Defense FPS 80, da SkinCeuticals, garante alta proteção combinada ao controle da oleosidade ao longo do dia com uma textura leve.SkinCeuticals UV Oil Defense FPS 80 atua desde o UVB até o UVA longo, protegendo a pele do envelhecimento proveniente da exposição ao sol. Esse Protetor Solar SkinCeuticals apresenta uma tecnologia exclusiva SkinCeuticals, a Mimetic Technology, que se adapta à superfície cutânea, com efeito segunda pele, o que traz um acabamento imperceptível ao toque, com sensação confortável na pele e sem filme branco.Conheça também a versão do Protetor Solar SkinCeuticals com Cor.";"Ótimo produto";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
" SkinCeuticals  UV Oil Defense FPS 80 - Protetor Solar Facial 40g ";" SkinCeuticals ";"https://www.belezanaweb.com.br/skinceuticals-uv-oil-defense-fps-80-protetor-solar-facial-40g/";"111,90";"Protetor solar facial para todos os tipos de pele. UV Oil Defense FPS 80, da SkinCeuticals, garante alta proteção combinada ao controle da oleosidade ao longo do dia com uma textura leve.SkinCeuticals UV Oil Defense FPS 80 atua desde o UVB até o UVA longo, protegendo a pele do envelhecimento proveniente da exposição ao sol. Esse Protetor Solar SkinCeuticals apresenta uma tecnologia exclusiva SkinCeuticals, a Mimetic Technology, que se adapta à superfície cutânea, com efeito segunda pele, o que traz um acabamento imperceptível ao toque, com sensação confortável na pele e sem filme branco.Conheça também a versão do Protetor Solar SkinCeuticals com Cor.";"Já é meu protetor solar preferido é incrível como ele tem o toque seco e não deixa a pele oleosa! Amei";"4.8";"22/08/2024 06:59:25";17.2;72;1;11.3;71;1;24.2;83;1;19.2;88;1;20.3;100;1
